Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
"611_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,129707,2.7,259458,0.2934,0.0389
"612_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,193877,4.04,387798,0.3205,0.036
613_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,135851,2.83,271746,0.2747,0.0354
"614_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,186368,3.88,372780,0.3101,0.0383
615_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,112640,2.35,225324,0.2243,0.0401
"616_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,450560,9.39,901164,0.1008,0.0165
617_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,167936,3.5,335916,0.3997,0.0354
618_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,89191,2.02,178426,0.0879,0.0091
619_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,170667,3.56,341378,0.3399,0.0419
"620_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,2236416,46.59,4472876,0.2408,0.018
621_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,2342912,24.41,4685868,0.0562,0.0045
622_asa_ka_padulong.wav,,44100,1,16,67195,1.52,134434,0.0442,0.0052
623_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,146091,3.04,292226,0.3253,0.0345
624_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,276480,5.76,553004,0.3026,0.0406
625_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,70540,1.6,141124,0.0247,0.0035
626_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,532480,5.55,1065004,0.0449,0.0039
627_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,3276800,68.27,6553644,0.5187,0.0295
"628_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,514731,5.36,1029506,0.0544,0.005
629_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,704512,7.34,1409068,0.0467,0.004
630_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,572075,5.96,1144194,0.0512,0.0044
631_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,600747,6.26,1201538,0.0404,0.0051
632_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,678571,7.07,1357186,0.0592,0.0061
633_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,86631,1.96,173306,0.0912,0.0107
634_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,456704,9.51,913452,0.1248,0.017
635_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,2550443,26.57,5100930,0.0431,0.0045
636_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,1351680,28.16,2703404,0.1824,0.016
637_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,663552,6.91,1327148,0.0546,0.005
638_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,456704,9.51,913452,0.118,0.0176
639_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,633515,6.6,1267074,0.0452,0.0051
640_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,573440,5.97,1146924,0.0507,0.006
641_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,559787,5.83,1119618,0.0534,0.0053
642_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,64824,1.47,129692,0.0209,0.0037
643_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,694955,7.24,1389954,0.0728,0.0057
"644_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,666283,6.94,1332610,0.046,0.0052
645_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,495616,5.16,991276,0.0315,0.0037
646_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,516096,5.38,1032236,0.0389,0.0046
647_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,876544,18.26,1753132,0.2415,0.0264
648_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,3276800,34.13,6553644,0.041,0.0034
649_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,638976,13.31,1277996,0.1568,0.0183
650_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,652629,6.8,1305302,0.038,0.0044
651_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,2015232,41.98,4030508,0.2818,0.0168
652_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,140629,3.19,281302,0.0621,0.0098
653_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,670379,6.98,1340802,0.0541,0.0045
654_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,700416,7.3,1400876,0.0451,0.0041
655_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,588459,6.13,1176962,0.0468,0.0052
656_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,569344,5.93,1138732,0.045,0.0046
657_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,584363,6.09,1168770,0.0426,0.0038
658_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,62379,1.41,124802,0.0274,0.0051
659_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,688128,7.17,1376300,0.0401,0.0041
660_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,339968,7.08,679980,0.1092,0.0164
661_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,2419371,25.2,4838786,0.032,0.0037
662_toguti_ko_nga_moagi.wav,,44100,1,16,42170,0.96,84384,0.0372,0.0049
663_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,625323,6.51,1250690,0.0605,0.0053
664_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,130617,2.72,261278,0.3781,0.0497
665_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,2048000,42.67,4096044,0.2197,0.0183
666_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,101490,2.11,203024,0.2551,0.0427
667_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,161298,3.66,322640,0.0481,0.0064
668_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,90567,1.89,181178,0.3179,0.0474
669_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,3776512,39.34,7553068,0.0635,0.0049
"670_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,110137,2.29,220318,0.2698,0.0486
"671_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,516096,10.75,1032236,0.1454,0.0162
672_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,113778,2.37,227600,0.4597,0.0541
673_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,101490,2.11,203024,0.3384,0.0384
674_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,1658880,34.56,3317804,0.3054,0.0284
675_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,2517675,26.23,5035394,0.0692,0.0048
676_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,131072,2.73,262188,0.3332,0.0431
677_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,90163,2.04,180370,0.0327,0.0053
678_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,101490,2.11,203024,0.2878,0.0414
679_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,1753088,36.52,3506220,0.168,0.0146
680_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,94663,1.97,189370,0.2429,0.0346
681_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,637611,6.64,1275266,0.0671,0.0045
682_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,4022272,41.9,8044588,0.0538,0.0035
683_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,110525,2.51,221094,0.0524,0.0064
"684_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,97849,2.04,195742,0.3349,0.0371
685_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,103765,2.16,207574,0.2082,0.0335
"686_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,86471,1.8,172986,0.2365,0.0389
687_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,2239147,23.32,4478338,0.0421,0.0038
688_kinsa_imong_kuyog.wav,,44100,1,16,66565,1.51,133174,0.0364,0.006
"689_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,129251,2.69,258546,0.3452,0.0369
690_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,3358720,34.99,6717484,0.047,0.0041
691_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,90567,1.89,181178,0.2703,0.0321
"692_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,124245,2.59,248534,0.2667,0.0366
693_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,425984,8.87,852012,0.1519,0.022
694_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,3317760,69.12,6635564,0.1874,0.0159
695_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,95771,2.17,191586,0.0282,0.0045
696_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,75093,1.56,150230,0.2822,0.0379
697_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,111957,2.33,223958,0.421,0.0377
698_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,136125,3.09,272294,0.0255,0.0039
699_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,113778,2.37,227600,0.3289,0.0358
700_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,187506,4.25,375056,0.0522,0.0092
"701_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,2064384,21.5,4128812,0.0242,0.0025
702_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,585728,6.1,1171500,0.0433,0.0044
703_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,97394,2.03,194832,0.1799,0.0354
704_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,913408,19.03,1826860,0.1808,0.023
705_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,184320,3.84,368684,0.3212,0.0386
706_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,354987,3.7,710018,0.0508,0.0045
"707_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,343154,3.57,686352,0.0537,0.005
708_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,6389760,66.56,12779564,0.0469,0.0044
709_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,469675,4.89,939394,0.042,0.0043
"710_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,3096576,32.26,6193196,0.0323,0.0024
711_usa.wav,,44100,1,16,16991,0.39,34026,0.0344,0.0066
712_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,381383,3.97,762810,0.0758,0.0059
713_lage_muadto_nakog_mercado.wav,,44100,1,16,493299,11.19,986642,0.0894,0.0103
714_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,4636672,96.6,9273388,0.2463,0.019
715_unsa_imong_ganahan.wav,,44100,1,16,104699,2.37,209442,0.0455,0.0078
716_unsa_imong_ganahan.wav,,44100,1,16,78525,1.78,157094,0.0499,0.0063
717_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,400498,4.17,801040,0.0473,0.0045
718_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,452381,4.71,904806,0.0454,0.0047
719_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,442368,4.61,884780,0.0479,0.0047
720_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,637611,6.64,1275266,0.0536,0.0042
721_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,422343,4.4,844730,0.0515,0.0053
"722_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,6176768,64.34,12353580,0.0608,0.0046
723_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,382293,3.98,764630,0.057,0.006
724_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,373191,3.89,746426,0.0422,0.0049
725_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,463303,4.83,926650,0.0433,0.0055
726_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,571392,11.9,1142828,0.208,0.0259
727_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,356765,8.09,713574,0.1065,0.0083
728_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,3194880,33.28,6389804,0.0404,0.0039
"729_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,444189,4.63,888422,0.0472,0.0046
730_duha.wav,,44100,1,16,15061,0.34,30166,0.0689,0.0127
731_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,120338,2.73,240720,0.0673,0.0072
732_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,330411,3.44,660866,0.034,0.0036
733_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,3358720,34.99,6717484,0.0386,0.0034
734_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,89191,2.02,178426,0.06,0.0086
735_tulo.wav,,44100,1,16,15833,0.36,31710,0.0201,0.005
736_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,8454144,88.06,16908332,0.0446,0.0038
"737_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,528384,11.01,1056812,0.2839,0.027
738_upat.wav,,44100,1,16,11059,0.25,22162,0.025,0.0044
739_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,816748,18.52,1633540,0.0289,0.0037
740_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,2973696,30.98,5947436,0.0305,0.0032
741_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,346525,7.86,693094,0.1159,0.0111
742_lima.wav,,44100,1,16,13516,0.31,27076,0.0246,0.0063
743_pito_ka_kilometro.wav,,44100,1,16,37459,0.85,74962,0.0218,0.0039
744_napulo_ka_minuto.wav,,44100,1,16,31667,0.72,63378,0.0286,0.0045
745_akong_pangalan_kay_leandro.wav,,44100,1,16,40549,0.92,81142,0.0189,0.0033
746_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,99858,2.26,199760,0.0464,0.0067
747_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,128887,2.69,257818,0.2874,0.038
748_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,587776,12.25,1175596,0.2328,0.0243
749_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,123426,2.57,246896,0.3071,0.0391
"750_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,3096576,32.26,6193196,0.0283,0.0029
751_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,6864896,71.51,13729836,0.0509,0.0043
752_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,98304,2.05,196652,0.3387,0.0511
753_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,60706,1.38,121456,0.0184,0.0027
754_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,562517,12.76,1125078,0.0673,0.0099
755_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,86631,1.96,173306,0.0801,0.0086
756_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,154556,3.22,309156,0.2324,0.033
757_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,154009,3.21,308062,0.398,0.0448
758_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,144179,3.0,288402,0.3186,0.0468
759_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,456704,9.51,913452,0.1432,0.02
760_unsa_imong_ganahan.wav,,44100,1,16,471148,10.68,942340,0.0468,0.0064
761_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,109227,2.28,218498,0.3627,0.0471
762_asa_dapit_ang_simbahan.wav,,44100,1,16,88338,2.0,176720,0.0646,0.007
763_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,137625,2.87,275294,0.3101,0.0444
764_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,109227,2.28,218498,0.2668,0.04
765_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,7208960,75.09,14417964,0.0621,0.0041
766_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,645192,14.63,1290428,0.0688,0.0074
767_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,133803,2.79,267650,0.1805,0.0334
768_lage_muadto_nakog_mercado.wav,,44100,1,16,739948,16.78,1479940,0.0836,0.0099
769_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,117965,2.46,235974,0.1902,0.0315
770_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,4128768,86.02,8257580,0.3241,0.0243
771_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,152917,3.19,305878,0.2271,0.0356
772_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,140629,3.19,281302,0.0579,0.0097
773_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,130526,2.72,261096,0.2224,0.0362
774_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,113049,2.36,226142,0.186,0.0347
"775_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,113049,2.36,226142,0.1991,0.0286
776_daghan_kaayong_salamat.wav,,44100,1,16,95165,2.16,190374,0.0236,0.0036
777_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,121788,2.54,243620,0.218,0.0349
778_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,442099,10.02,884242,0.0552,0.0063
779_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,8142848,84.82,16285740,0.0667,0.0048
780_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,722028,16.37,1444100,0.0811,0.0062
781_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,407552,8.49,815148,0.1458,0.0212
782_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,101035,2.1,202114,0.1869,0.0377
783_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,138718,2.89,277480,0.1735,0.0322
784_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,535148,12.13,1070340,0.0938,0.009
785_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,109227,2.28,218498,0.2149,0.0314
"786_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,120149,2.5,240342,0.2194,0.0389
787_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,121788,2.54,243620,0.2253,0.0401
788_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,161298,3.66,322640,0.0463,0.0064
789_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,170393,3.55,340830,0.2222,0.034
790_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,544499,12.35,1089042,0.0255,0.0034
791_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,111378,2.53,222800,0.0262,0.0039
"792_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,495616,10.33,991276,0.1562,0.023
793_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,7962624,82.94,15925292,0.0469,0.004
794_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,90658,1.89,181360,0.2054,0.0331
"795_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,137625,2.87,275294,0.2394,0.0337
796_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,113596,2.37,227236,0.2369,0.0412
797_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,152371,3.17,304786,0.3769,0.0563
